"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
-2.78213333333333,3.61554933333333,-10.2874296452612,3.57970030661619e-06,8.59128073587887e-05,4.91913151439122,"G11"
-1.97045233333333,2.75182283333333,-6.66806012180147,0.00010595046084914,0.0012742875156773,1.31262369979811,"G09"
-1.804533,2.89550216666667,-8.01648466348963,2.60865746458182e-05,0.000417385194333091,2.81113022264107,"G12"
-1.76322433333333,3.0455525,-9.00633556069718,1.04334774620445e-05,0.000200322767271254,3.7869992830886,"G10"
